Customer ID,Total_Revenue,Total_Orders,Total_Items,First_Purchase,Last_Purchase,Avg_Order_Value
17202.0,160.65,1,55,2010-10-15 11:25:00,2010-10-15 11:25:00,160.65
17203.0,5564.09,10,4597,2010-11-16 12:52:00,2011-11-04 12:27:00,556.409
17204.0,5504.6900000000005,9,2651,2010-06-10 11:37:00,2011-06-17 14:46:00,611.6322222222223
17205.0,999.35,3,2214,2010-05-24 15:36:00,2011-10-17 12:46:00,333.1166666666667
17206.0,204.24,1,76,2011-10-17 13:25:00,2011-10-17 13:25:00,204.24
17207.0,292.62,1,233,2010-02-25 19:08:00,2010-02-25 19:08:00,292.62
17208.0,111.15,1,101,2010-11-09 12:50:00,2010-11-09 12:50:00,111.15
17209.0,595.7,3,723,2009-12-03 11:10:00,2010-02-28 16:01:00,198.5666666666667
17210.0,251.72,1,242,2010-11-12 12:15:00,2010-11-12 12:15:00,251.72
17211.0,3773.35,13,2141,2009-12-13 13:17:00,2011-11-13 12:03:00,290.2576923076923
17212.0,794.41,3,727,2010-08-10 09:22:00,2011-03-31 19:42:00,264.80333333333334
17213.0,4869.400000000001,13,2087,2009-12-15 10:28:00,2011-10-30 14:53:00,374.5692307692308
17214.0,1059.1200000000001,6,272,2010-12-15 15:14:00,2011-10-10 13:17:00,176.52
17215.0,186.15,1,104,2010-09-01 13:39:00,2010-09-01 13:39:00,186.15
17216.0,63.6,1,21,2010-06-03 13:03:00,2010-06-03 13:03:00,63.6
17217.0,210.1,2,93,2010-03-30 13:35:00,2011-04-19 17:19:00,105.05
17218.0,3891.39,18,2066,2010-01-25 16:12:00,2011-12-05 13:52:00,216.18833333333333
17219.0,259.13,2,188,2010-10-19 11:29:00,2011-11-08 11:25:00,129.565
17220.0,4457.31,21,2663,2010-01-20 11:57:00,2011-11-15 13:47:00,212.25285714285715
17221.0,976.62,5,713,2010-04-11 15:34:00,2011-12-02 13:35:00,195.324
17222.0,1579.51,6,857,2010-01-10 15:24:00,2011-10-05 13:58:00,263.25166666666667
17223.0,558.04,3,155,2010-11-29 17:19:00,2011-02-02 15:57:00,186.01333333333332
17224.0,100.86000000000001,1,65,2010-07-26 13:30:00,2010-07-26 13:30:00,100.86000000000001
17225.0,131.15,1,36,2010-05-07 11:38:00,2010-05-07 11:38:00,131.15
17226.0,895.47,3,853,2010-02-12 14:31:00,2011-02-04 11:52:00,298.49
17227.0,1878.93,12,1681,2010-01-15 15:05:00,2011-11-21 10:51:00,156.57750000000001
17228.0,2820.03,13,2354,2010-03-12 11:54:00,2011-11-24 10:24:00,216.92538461538464
17229.0,318.76,2,185,2011-07-20 12:38:00,2011-09-04 13:56:00,159.38
17230.0,9388.49,18,3753,2009-12-08 13:41:00,2011-03-20 16:12:00,521.5827777777778
17231.0,7064.8,25,3681,2009-12-07 16:38:00,2011-11-27 15:18:00,282.592
17232.0,417.77,2,202,2011-11-25 12:24:00,2011-12-07 12:21:00,208.885
17233.0,560.86,3,298,2009-12-15 12:03:00,2011-11-04 14:06:00,186.95333333333335
17234.0,149.89,1,55,2011-06-10 11:20:00,2011-06-10 11:20:00,149.89
17235.0,1562.98,8,845,2010-06-04 17:01:00,2011-11-14 15:51:00,195.3725
17236.0,1929.26,12,804,2010-03-07 13:00:00,2011-11-27 12:00:00,160.77166666666668
17237.0,994.13,4,414,2010-11-23 11:45:00,2011-11-28 15:02:00,248.5325
17238.0,7331.67,32,3555,2009-12-01 10:59:00,2011-12-07 11:35:00,229.1146875
17239.0,1189.45,4,515,2010-07-01 10:53:00,2011-01-31 09:41:00,297.3625
17240.0,130.60000000000002,1,108,2010-04-22 15:44:00,2010-04-22 15:44:00,130.60000000000002
17241.0,2736.64,12,859,2010-02-15 14:47:00,2010-11-19 13:01:00,228.0533333333333
17242.0,2889.2799999999997,5,1459,2010-01-24 10:27:00,2011-08-23 14:55:00,577.856
17243.0,20203.58,69,7932,2009-12-01 15:36:00,2011-12-08 13:26:00,292.80550724637686
17244.0,1826.04,5,1419,2009-12-06 11:27:00,2011-10-17 15:19:00,365.20799999999997
17245.0,371.63,2,307,2010-01-19 15:39:00,2011-05-19 10:43:00,185.815
17246.0,38.92,2,36,2009-12-01 17:45:00,2010-06-11 12:36:00,19.46
17247.0,280.09000000000003,1,105,2011-11-24 15:21:00,2011-11-24 15:21:00,280.09000000000003
17248.0,500.54,2,276,2010-08-15 11:55:00,2011-08-11 13:34:00,250.27
17249.0,68.03,1,79,2010-10-07 11:33:00,2010-10-07 11:33:00,68.03
17250.0,381.97,2,167,2011-03-23 16:45:00,2011-12-06 12:15:00,190.985
17251.0,798.98,3,377,2009-12-15 10:36:00,2010-12-12 11:06:00,266.32666666666665
17252.0,348.90999999999997,2,192,2011-06-06 16:41:00,2011-08-15 09:45:00,174.45499999999998
17253.0,178.26,1,43,2011-11-21 12:59:00,2011-11-21 12:59:00,178.26
17254.0,469.48,3,397,2010-11-03 14:00:00,2011-12-05 12:46:00,156.49333333333334
17255.0,781.7,4,583,2010-09-19 15:53:00,2011-10-30 12:18:00,195.425
17256.0,498.93,5,299,2010-04-18 13:40:00,2011-08-24 13:30:00,99.786
17257.0,189.78,2,187,2010-09-29 12:49:00,2010-09-29 12:51:00,94.89
17258.0,417.3,2,188,2010-02-12 15:51:00,2010-11-08 12:37:00,208.65
17259.0,1452.39,6,844,2010-02-22 13:38:00,2011-07-14 15:01:00,242.06500000000003
17260.0,120.95,1,23,2010-10-24 13:21:00,2010-10-24 13:21:00,120.95
17261.0,221.59,1,95,2010-07-18 11:49:00,2010-07-18 11:49:00,221.59
17262.0,2488.76,11,635,2009-12-15 11:26:00,2011-10-18 12:56:00,226.25090909090912
17263.0,63.440000000000005,1,36,2011-05-15 14:32:00,2011-05-15 14:32:00,63.440000000000005
17264.0,268.28,1,217,2010-10-11 12:52:00,2010-10-11 12:52:00,268.28
17265.0,550.01,2,389,2011-06-12 12:00:00,2011-07-24 10:49:00,275.005
17266.0,501.72,5,243,2010-03-09 10:42:00,2011-12-07 14:12:00,100.34400000000001
17267.0,317.2,2,158,2011-08-04 17:19:00,2011-08-04 17:22:00,158.6
17268.0,1733.8899999999999,11,1395,2009-12-08 11:46:00,2011-08-24 10:06:00,157.62636363636364
17269.0,491.81,1,314,2010-11-19 11:12:00,2010-11-19 11:12:00,491.81
17270.0,601.45,2,420,2009-12-07 17:18:00,2010-08-27 14:09:00,300.725
17271.0,204.3,1,113,2009-12-03 13:49:00,2009-12-03 13:49:00,204.3
17272.0,2148.63,4,1778,2011-03-22 12:05:00,2011-10-28 16:37:00,537.1575
17273.0,141.12,1,133,2010-10-11 15:57:00,2010-10-11 15:57:00,141.12
17274.0,573.22,2,271,2010-11-09 12:06:00,2011-11-04 13:16:00,286.61
17275.0,114.1,1,71,2010-11-21 13:26:00,2010-11-21 13:26:00,114.1
17276.0,502.49,1,187,2010-11-02 16:20:00,2010-11-02 16:20:00,502.49
17277.0,1065.3500000000001,2,430,2011-01-21 12:37:00,2011-04-26 12:47:00,532.6750000000001
17278.0,271.24,2,195,2010-05-23 13:49:00,2011-04-12 13:10:00,135.62
17279.0,187.82999999999998,1,48,2011-10-13 11:58:00,2011-10-13 11:58:00,187.82999999999998
17280.0,118.86,1,74,2010-09-27 16:46:00,2010-09-27 16:46:00,118.86
17281.0,797.85,6,295,2010-02-04 13:00:00,2010-11-30 18:05:00,132.975
17282.0,2308.54,5,2332,2010-06-09 12:07:00,2011-08-01 14:29:00,461.70799999999997
17283.0,188.46,1,179,2010-11-26 11:53:00,2010-11-26 11:53:00,188.46
17284.0,2788.06,8,2069,2010-09-20 16:18:00,2011-10-10 14:38:00,348.5075
17285.0,407.94,2,134,2010-02-14 14:10:00,2010-03-21 13:38:00,203.97
17286.0,389.18,3,368,2010-11-04 13:43:00,2011-11-18 12:47:00,129.72666666666666
17287.0,3826.86,21,1955,2009-12-03 12:45:00,2011-11-13 13:27:00,182.23142857142858
17288.0,2468.43,11,1699,2010-11-10 14:44:00,2011-11-30 16:09:00,224.40272727272725
17289.0,2041.8,9,1237,2010-03-08 12:52:00,2011-11-08 12:01:00,226.86666666666667
17290.0,1487.96,8,1139,2009-12-13 13:28:00,2011-12-06 12:38:00,185.995
17291.0,550.8000000000001,1,72,2011-02-04 13:04:00,2011-02-04 13:04:00,550.8000000000001
17292.0,271.75,2,131,2010-05-09 14:52:00,2010-08-24 17:14:00,135.875
17293.0,3750.63,17,2228,2009-12-03 15:09:00,2011-12-01 14:37:00,220.62529411764706
17294.0,467.79,2,297,2010-02-08 14:21:00,2010-02-08 16:12:00,233.895
17295.0,547.0,3,293,2011-10-06 12:22:00,2011-11-11 10:49:00,182.33333333333334
17296.0,338.13,1,216,2009-12-09 14:01:00,2009-12-09 14:01:00,338.13
17297.0,128.18,1,65,2011-11-22 14:43:00,2011-11-22 14:43:00,128.18
17298.0,954.26,5,852,2010-03-08 08:56:00,2011-08-30 16:43:00,190.852
17299.0,993.23,6,919,2010-08-15 16:00:00,2011-11-28 12:01:00,165.53833333333333
17300.0,393.64,2,467,2010-08-15 11:02:00,2010-11-14 10:56:00,196.82
17301.0,294.39,2,216,2010-03-25 13:16:00,2011-11-18 13:43:00,147.195
17302.0,1135.63,5,575,2011-02-07 10:14:00,2011-11-25 09:36:00,227.12600000000003
17303.0,250.04,1,144,2010-12-13 13:32:00,2010-12-13 13:32:00,250.04
17304.0,111.5,1,73,2010-06-23 16:23:00,2010-06-23 16:23:00,111.5
17305.0,2135.46,1,1006,2010-03-01 12:47:00,2010-03-01 12:47:00,2135.46
17306.0,9782.35,21,13747,2010-11-01 11:38:00,2011-11-29 12:14:00,465.8261904761905
17307.0,3999.8900000000003,11,3667,2010-01-19 16:38:00,2010-11-09 13:40:00,363.6263636363637
17308.0,4511.76,2,5148,2010-09-13 09:35:00,2010-11-11 13:19:00,2255.88
17309.0,320.39,3,181,2010-02-04 15:49:00,2011-09-05 15:20:00,106.79666666666667
17310.0,1025.1,2,402,2010-06-23 11:38:00,2010-11-17 16:00:00,512.55
17311.0,3566.56,6,2755,2010-02-03 12:38:00,2011-09-22 14:11:00,594.4266666666666
17312.0,644.3,3,372,2011-07-03 13:12:00,2011-07-24 11:52:00,214.76666666666665
17313.0,2328.84,1,1402,2011-11-08 15:45:00,2011-11-08 15:45:00,2328.84
17314.0,4904.43,17,3663,2009-12-03 11:25:00,2011-11-15 09:41:00,288.4958823529412
17315.0,9599.58,43,5088,2010-09-27 12:45:00,2011-12-08 12:15:00,223.2460465116279
17316.0,124.45,1,44,2010-10-15 14:35:00,2010-10-15 14:35:00,124.45
17317.0,2600.34,3,1146,2011-09-11 12:45:00,2011-10-24 17:19:00,866.7800000000001
17318.0,157.32999999999998,1,59,2009-12-14 13:11:00,2009-12-14 13:11:00,157.32999999999998
17319.0,29.099999999999998,1,14,2010-02-08 15:47:00,2010-02-08 15:47:00,29.099999999999998
17320.0,2444.85,6,1182,2010-01-21 16:29:00,2011-08-31 13:31:00,407.47499999999997
17321.0,1665.21,6,790,2010-05-11 12:10:00,2011-12-01 13:41:00,277.535
17322.0,922.59,5,631,2009-12-03 11:46:00,2010-11-28 14:41:00,184.518
17323.0,1551.04,12,1426,2010-01-10 11:58:00,2011-11-24 17:29:00,129.25333333333333
17324.0,2171.07,12,1485,2009-12-18 15:29:00,2011-11-22 10:34:00,180.9225
17325.0,609.5699999999999,3,465,2010-03-08 11:31:00,2011-03-04 13:09:00,203.18999999999997
17326.0,312.35,2,136,2010-06-28 14:05:00,2010-10-27 15:38:00,156.175
17327.0,152.35,2,59,2010-05-26 11:20:00,2010-10-26 09:54:00,76.175
17328.0,104.7,1,86,2010-02-04 17:11:00,2010-02-04 17:11:00,104.7
17329.0,998.53,5,430,2009-12-03 16:09:00,2011-11-25 14:24:00,199.706
17330.0,423.8,4,122,2010-03-02 09:20:00,2011-11-17 08:56:00,105.95
17331.0,175.2,1,16,2011-08-08 11:55:00,2011-08-08 11:55:00,175.2
17332.0,838.27,5,794,2010-02-21 14:41:00,2010-06-29 16:10:00,167.654
17333.0,494.25,1,375,2011-09-15 10:11:00,2011-09-15 10:11:00,494.25
17334.0,635.1500000000001,3,566,2010-10-29 12:16:00,2011-02-10 14:59:00,211.7166666666667
17335.0,497.04,2,210,2010-01-24 11:15:00,2010-11-21 10:17:00,248.52
17336.0,81.12,1,48,2010-08-24 15:37:00,2010-08-24 15:37:00,81.12
17337.0,1981.06,4,1247,2011-02-02 17:06:00,2011-07-11 14:55:00,495.265
17338.0,11889.33,17,5780,2010-03-10 16:09:00,2011-11-22 14:23:00,699.3723529411765
17339.0,302.36,3,172,2010-07-18 13:08:00,2011-09-06 13:29:00,100.78666666666668
17340.0,19617.95,18,9497,2010-02-14 14:54:00,2011-11-10 10:45:00,1089.8861111111112
17341.0,1272.21,5,831,2010-06-17 18:17:00,2011-07-06 12:33:00,254.442
17342.0,1227.54,4,521,2010-02-08 09:16:00,2010-11-25 11:07:00,306.885
17343.0,1259.94,6,454,2009-12-03 18:30:00,2010-12-19 15:07:00,209.99
17344.0,457.36,2,200,2009-12-11 12:31:00,2011-10-24 12:56:00,228.68
17345.0,1586.63,10,2008,2009-12-01 16:17:00,2011-11-24 15:03:00,158.663
17346.0,4998.61,26,3439,2010-04-18 12:18:00,2011-12-06 12:18:00,192.25423076923076
17347.0,228.96,1,216,2011-09-14 13:12:00,2011-09-14 13:12:00,228.96
17348.0,2442.29,9,2766,2010-03-10 12:13:00,2011-11-25 11:25:00,271.36555555555555
17349.0,772.41,5,772,2010-03-18 14:26:00,2011-06-13 14:29:00,154.482
17350.0,1893.701,7,1178,2010-02-01 15:38:00,2011-12-01 15:47:00,270.5287142857143
17351.0,1988.23,12,383,2009-12-10 18:43:00,2011-11-03 18:45:00,165.68583333333333
17352.0,36.25,1,15,2010-01-12 16:13:00,2010-01-12 16:13:00,36.25
17353.0,3242.0,4,2168,2010-03-25 12:52:00,2011-08-02 17:19:00,810.5
17354.0,3133.96,4,2531,2010-10-07 13:22:00,2011-10-20 10:34:00,783.49
17355.0,273.31,1,249,2010-11-18 13:18:00,2010-11-18 13:18:00,273.31
17356.0,946.47,5,925,2010-01-20 12:14:00,2011-02-01 11:07:00,189.294
17357.0,384.39,2,152,2011-11-15 16:29:00,2011-11-15 16:30:00,192.195
17358.0,861.01,5,430,2010-02-24 16:42:00,2011-02-09 16:57:00,172.202
17359.0,284.46,2,237,2010-03-01 14:48:00,2011-11-28 14:37:00,142.23
17360.0,1200.51,6,624,2010-10-01 12:07:00,2011-11-22 13:11:00,200.085
17361.0,871.7900000000001,5,380,2010-02-01 14:30:00,2011-10-21 15:43:00,174.358
17362.0,1024.04,7,549,2010-01-06 10:53:00,2011-04-14 14:43:00,146.29142857142855
17363.0,920.46,3,499,2010-11-02 17:25:00,2010-11-09 17:11:00,306.82
17364.0,11972.92,28,7464,2009-12-07 15:28:00,2011-12-09 09:00:00,427.6042857142857
17365.0,8184.49,15,8015,2010-02-01 11:56:00,2011-11-27 12:13:00,545.6326666666666
17366.0,1077.24,2,504,2010-09-09 19:46:00,2010-10-03 16:04:00,538.62
17367.0,167.55,1,149,2011-04-15 14:21:00,2011-04-15 14:21:00,167.55
17368.0,2758.29,14,2319,2009-12-15 17:45:00,2011-11-16 15:26:00,197.0207142857143
17369.0,979.2,1,1152,2010-09-10 09:49:00,2010-09-10 09:49:00,979.2
17370.0,446.18,4,540,2011-06-23 11:50:00,2011-09-28 10:14:00,111.545
17371.0,655.37,6,281,2009-12-08 12:25:00,2011-11-22 13:30:00,109.22833333333334
17372.0,4347.31,28,1863,2009-12-03 18:41:00,2011-10-30 11:37:00,155.26107142857146
17373.0,1167.5,7,738,2010-02-28 14:17:00,2011-10-30 15:28:00,166.78571428571428
17374.0,727.11,3,155,2010-11-09 17:14:00,2011-05-05 09:05:00,242.37
17375.0,660.55,4,480,2010-10-04 09:14:00,2011-05-24 15:45:00,165.1375
17376.0,453.64,4,244,2010-07-05 11:11:00,2011-09-30 12:36:00,113.41
17377.0,17644.27,78,7335,2009-12-02 12:39:00,2011-11-16 11:17:00,226.20858974358976
17378.0,10.95,1,1,2010-11-30 18:46:00,2010-11-30 18:46:00,10.95
17379.0,389.71999999999997,1,623,2011-11-28 13:56:00,2011-11-28 13:56:00,389.71999999999997
17380.0,645.0,3,252,2010-06-23 11:24:00,2010-10-01 16:42:00,215.0
17381.0,36398.65,38,42879,2010-06-09 12:55:00,2011-12-01 11:59:00,957.8592105263158
17382.0,902.28,8,457,2010-05-19 11:33:00,2011-10-05 13:05:00,112.785
17383.0,304.09000000000003,2,160,2010-09-12 14:54:00,2011-12-05 17:36:00,152.04500000000002
17384.0,507.55,3,121,2010-08-29 16:01:00,2011-11-20 15:48:00,169.18333333333334
17385.0,256.11,1,197,2011-11-25 11:02:00,2011-11-25 11:02:00,256.11
17386.0,2812.77,7,1955,2010-11-19 13:40:00,2011-12-02 11:28:00,401.82428571428574
17387.0,746.81,2,522,2011-11-06 11:25:00,2011-11-20 11:00:00,373.405
17388.0,2675.37,11,2555,2009-12-10 11:45:00,2011-09-23 10:31:00,243.21545454545455
17389.0,57215.33,61,17880,2009-12-04 12:06:00,2011-12-09 09:38:00,937.9562295081968
17390.0,149.3,1,49,2010-10-15 11:29:00,2010-10-15 11:29:00,149.3
17391.0,508.8,2,480,2011-06-28 12:21:00,2011-06-29 09:58:00,254.4
17392.0,585.92,3,450,2010-09-15 16:17:00,2011-02-06 12:48:00,195.30666666666664
17393.0,381.15000000000003,2,238,2010-08-08 15:53:00,2010-10-25 11:10:00,190.57500000000002
17394.0,203.86999999999998,1,241,2011-05-04 13:22:00,2011-05-04 13:22:00,203.86999999999998
17395.0,97.5,1,66,2010-07-19 15:34:00,2010-07-19 15:34:00,97.5
17396.0,8409.6,14,2313,2010-09-24 13:04:00,2011-10-31 14:12:00,600.6857142857143
17397.0,1198.28,3,691,2010-10-19 13:20:00,2011-11-17 14:08:00,399.4266666666667
17398.0,653.38,3,310,2011-03-29 13:04:00,2011-08-17 09:48:00,217.79333333333332
17400.0,4623.28,8,2185,2009-12-17 15:41:00,2011-08-05 15:38:00,577.91
17401.0,114.85,1,34,2010-06-16 16:54:00,2010-06-16 16:54:00,114.85
17402.0,4635.5599999999995,23,1450,2009-12-16 17:40:00,2011-12-05 10:15:00,201.54608695652172
17403.0,382.87,2,188,2010-09-15 12:29:00,2011-11-03 15:18:00,191.435
17404.0,47781.12,23,50679,2010-01-07 11:31:00,2011-12-05 16:26:00,2077.44
17405.0,1031.41,3,726,2011-07-12 14:17:00,2011-12-08 17:12:00,343.80333333333334
17406.0,4186.95,13,1847,2009-12-06 13:45:00,2011-01-10 15:07:00,322.0730769230769
17407.0,552.9,1,426,2010-10-24 11:57:00,2010-10-24 11:57:00,552.9
17408.0,316.09000000000003,3,163,2010-07-13 14:02:00,2011-06-29 12:53:00,105.36333333333334
17409.0,7793.51,10,4089,2009-12-11 12:17:00,2011-06-08 10:36:00,779.351
17410.0,1214.72,5,616,2011-05-08 15:21:00,2011-11-23 15:46:00,242.94400000000002
17411.0,1425.38,5,608,2009-12-03 12:02:00,2011-11-27 14:25:00,285.076
17412.0,4220.22,16,2554,2009-12-02 13:51:00,2011-12-07 11:36:00,263.76375
17413.0,560.14,2,302,2010-05-19 11:11:00,2010-10-31 12:33:00,280.07
17414.0,2249.52,6,6256,2009-12-03 16:49:00,2011-10-27 12:13:00,374.92
17415.0,507.84,1,114,2011-09-21 12:50:00,2011-09-21 12:50:00,507.84
17416.0,17298.45,22,8769,2009-12-14 16:29:00,2011-11-10 12:47:00,786.2931818181819
17417.0,164.18,1,76,2010-06-09 10:00:00,2010-06-09 10:00:00,164.18
17418.0,670.0600000000001,3,521,2010-11-17 13:42:00,2011-10-28 13:00:00,223.35333333333335
17419.0,6126.25,18,2884,2010-01-25 13:19:00,2011-11-28 13:47:00,340.34722222222223
17420.0,953.58,6,446,2010-11-03 13:09:00,2011-10-20 14:52:00,158.93
17421.0,1059.41,3,807,2009-12-04 15:43:00,2010-11-18 16:57:00,353.1366666666667
17422.0,3594.76,11,3538,2010-06-23 10:19:00,2011-11-23 13:27:00,326.79636363636365
17423.0,1118.95,3,790,2010-11-11 12:26:00,2011-10-24 13:36:00,372.98333333333335
17425.0,759.1700000000001,2,407,2011-10-10 11:37:00,2011-11-20 15:30:00,379.58500000000004
17426.0,8077.77,13,5187,2010-02-17 13:39:00,2011-12-01 18:07:00,621.3669230769231
17427.0,100.8,1,34,2011-09-29 11:29:00,2011-09-29 11:29:00,100.8
17428.0,31466.760000000002,45,17356,2009-12-01 17:28:00,2011-12-09 09:45:00,699.2613333333334
17429.0,1357.46,5,1286,2010-10-06 12:30:00,2011-08-03 13:22:00,271.492
17430.0,622.57,4,455,2010-08-17 11:52:00,2011-11-07 09:24:00,155.6425
17431.0,403.3,1,292,2011-01-30 14:36:00,2011-01-30 14:36:00,403.3
17432.0,1728.99,9,1008,2009-12-03 19:13:00,2011-11-21 17:33:00,192.11
17433.0,569.96,2,305,2010-11-19 13:37:00,2011-09-12 14:24:00,284.98
17434.0,2373.82,7,1693,2011-09-15 13:54:00,2011-12-07 13:16:00,339.1171428571429
17435.0,331.35,1,195,2010-10-24 13:55:00,2010-10-24 13:55:00,331.35
17436.0,534.0600000000001,5,178,2009-12-07 12:31:00,2011-12-08 12:30:00,106.81200000000001
17437.0,369.68,1,283,2010-06-28 11:11:00,2010-06-28 11:11:00,369.68
17438.0,1422.77,5,553,2010-03-08 16:53:00,2011-03-31 10:26:00,284.554
17439.0,325.74,1,370,2010-02-22 12:48:00,2010-02-22 12:48:00,325.74
17440.0,323.58,4,282,2010-06-08 14:40:00,2011-07-06 11:54:00,80.895
17441.0,293.35,1,245,2009-12-07 13:32:00,2009-12-07 13:32:00,293.35
17442.0,4620.3,15,3134,2010-02-15 15:54:00,2011-11-03 09:17:00,308.02000000000004
17443.0,534.24,1,504,2011-05-04 10:47:00,2011-05-04 10:47:00,534.24
17444.0,2940.04,3,2119,2011-06-20 09:04:00,2011-07-15 12:05:00,980.0133333333333
17446.0,120.89999999999999,2,198,2011-02-02 14:40:00,2011-06-16 10:42:00,60.449999999999996
17447.0,541.53,2,443,2011-09-29 10:10:00,2011-10-30 14:18:00,270.765
17448.0,14523.67,46,11534,2010-03-04 17:29:00,2010-07-30 14:07:00,315.7319565217391
17449.0,4868.15,13,2483,2009-12-09 14:16:00,2011-12-07 16:56:00,374.4730769230769
17450.0,244784.25,51,83914,2010-09-27 16:59:00,2011-12-01 13:29:00,4799.691176470588
17451.0,1721.4,7,1203,2011-08-26 11:54:00,2011-12-08 15:02:00,245.91428571428574
17453.0,486.72,2,219,2011-10-06 17:02:00,2011-11-22 09:42:00,243.36
17454.0,1547.94,10,727,2010-01-15 15:40:00,2011-05-31 13:58:00,154.794
17455.0,131.7,1,66,2011-05-20 12:31:00,2011-05-20 12:31:00,131.7
17456.0,975.5600000000001,2,508,2010-09-09 15:28:00,2010-12-09 15:23:00,487.78000000000003
17457.0,5984.81,14,2695,2009-12-07 14:52:00,2011-08-05 12:48:00,427.4864285714286
17458.0,529.58,2,282,2010-11-23 11:43:00,2011-11-24 13:01:00,264.79
17459.0,657.3,2,537,2011-10-10 17:00:00,2011-10-27 13:25:00,328.65
17460.0,2157.9700000000003,16,954,2010-01-22 13:25:00,2011-09-06 15:04:00,134.87312500000002
17461.0,735.82,3,770,2011-11-10 12:01:00,2011-11-17 10:21:00,245.27333333333334
17462.0,675.69,2,227,2011-02-28 17:01:00,2011-10-10 13:56:00,337.845
17463.0,2535.26,7,1480,2010-04-29 17:57:00,2011-11-23 13:40:00,362.18
17464.0,907.1400000000001,3,608,2010-03-30 13:15:00,2011-07-04 13:19:00,302.38000000000005
17465.0,2542.79,7,1477,2009-12-03 13:25:00,2010-10-10 11:56:00,363.2557142857143
17466.0,763.28,2,306,2011-09-22 09:16:00,2011-11-29 13:15:00,381.64
17467.0,102.6,1,20,2010-11-09 12:58:00,2010-11-09 12:58:00,102.6
17468.0,194.8,3,184,2010-11-29 17:25:00,2011-11-29 15:33:00,64.93333333333334
17469.0,5051.25,17,2304,2009-12-16 15:06:00,2011-11-23 13:15:00,297.13235294117646
17470.0,2626.47,11,2731,2010-07-19 16:16:00,2011-10-26 12:42:00,238.76999999999998
17471.0,321.65000000000003,1,153,2010-08-22 11:53:00,2010-08-22 11:53:00,321.65000000000003
17472.0,922.35,4,551,2010-03-21 13:27:00,2011-06-01 14:57:00,230.5875
17473.0,607.0,2,270,2010-09-09 19:03:00,2010-10-27 11:45:00,303.5
17474.0,1047.0,1,200,2010-04-19 10:43:00,2010-04-19 10:43:00,1047.0
17475.0,194.37,1,178,2011-09-21 14:55:00,2011-09-21 14:55:00,194.37
17476.0,489.86,2,224,2009-12-02 12:09:00,2010-11-09 10:21:00,244.93
17477.0,1144.3,2,225,2010-03-02 11:53:00,2010-04-06 10:06:00,572.15
17478.0,1272.8000000000002,2,516,2010-03-16 14:19:00,2010-10-27 15:01:00,636.4000000000001
17479.0,389.26000000000005,1,266,2010-03-17 09:26:00,2010-03-17 09:26:00,389.26000000000005
17480.0,882.23,2,581,2010-09-21 12:31:00,2011-09-23 11:39:00,441.115
17481.0,1255.59,4,1061,2011-09-07 09:57:00,2011-12-06 12:28:00,313.8975
17482.0,775.64,2,240,2010-05-10 14:10:00,2010-08-09 15:33:00,387.82
17483.0,591.73,4,265,2010-10-21 12:43:00,2011-10-05 13:10:00,147.9325
17484.0,209.57,2,339,2010-03-25 16:17:00,2010-05-12 15:41:00,104.785
17486.0,396.87,1,191,2011-03-23 14:00:00,2011-03-23 14:00:00,396.87
17487.0,160.55,1,37,2009-12-11 15:06:00,2009-12-11 15:06:00,160.55
17488.0,336.5,1,136,2010-03-08 14:07:00,2010-03-08 14:07:00,336.5
17489.0,376.64,2,428,2011-05-11 11:34:00,2011-10-12 08:56:00,188.32
17490.0,2750.5,9,1531,2010-05-19 12:40:00,2011-12-09 09:08:00,305.6111111111111
17491.0,5653.67,17,3362,2010-04-28 11:57:00,2011-12-08 16:18:00,332.56882352941176
17492.0,1122.42,3,450,2010-07-09 13:27:00,2011-04-05 15:21:00,374.14000000000004
17493.0,100.91,1,62,2010-11-19 16:57:00,2010-11-19 16:57:00,100.91
17494.0,54.7,1,26,2010-07-26 10:06:00,2010-07-26 10:06:00,54.7
17495.0,806.72,3,367,2010-11-14 11:50:00,2011-12-02 12:08:00,268.9066666666667
17496.0,1412.89,4,675,2010-01-14 13:36:00,2010-12-16 08:39:00,353.2225
17497.0,287.25,2,59,2010-04-08 08:01:00,2010-11-14 14:17:00,143.625
17498.0,272.21999999999997,1,394,2011-09-25 12:25:00,2011-09-25 12:25:00,272.21999999999997
17499.0,1341.3899999999999,2,1086,2010-05-27 09:59:00,2011-02-23 09:14:00,670.6949999999999
17500.0,1138.0,3,17,2011-11-10 09:08:00,2011-11-22 14:25:00,379.3333333333333
17501.0,288.6,2,160,2011-05-03 09:46:00,2011-05-03 09:47:00,144.3
17502.0,689.1,4,376,2011-11-10 16:39:00,2011-11-30 13:13:00,172.275
17503.0,558.96,2,486,2011-11-01 11:12:00,2011-12-07 09:18:00,279.48
